date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2019-10-26,shot,gun,59.0,M,W,Jacksonville,AL,False,attack,Not fleeing,True,-111.978,33.378,True
2021-03-25,shot,undetermined,33.0,M,W,Orlando,KY,False,undetermined,Not fleeing,False,-92.932,31.826,True
2019-01-11,shot,gun,29.0,M,H,Los Angeles,CO,True,attack,Not fleeing,False,-76.301,40.034,True
2022-09-08,shot,knife,29.0,M,W,Los Angeles,TX,False,other,Not fleeing,False,-117.143,33.135,True
2021-01-26,shot,unarmed,47.0,M,H,Oklahoma City,IL,False,other,Not fleeing,True,-78.971,35.045,True
2019-07-11,shot,gun,28.0,M,W,San Antonio,NC,False,attack,Not fleeing,False,-118.316,33.819,True
2019-01-30,shot,gun,68.0,M,W,Tucson,SC,False,attack,Not fleeing,False,-97.407,27.711,True
2015-09-13,shot and Tasered,knife,21.0,M,B,Phoenix,MO,True,other,Not fleeing,False,-123.06,44.94,True
2016-02-07,shot,,52.0,M,W,Las Vegas,WV,False,attack,Car,False,-86.181,31.759,True
2018-05-05,shot,knife,39.0,M,B,Phoenix,MO,True,attack,Not fleeing,False,-91.715,41.991,True
2018-12-15,shot,machete,27.0,F,W,Houston,TN,True,other,Not fleeing,False,-95.573,29.774,True
2015-07-17,shot,gun,28.0,M,W,San Antonio,NY,False,attack,Other,False,-68.035,46.699,True
2017-11-24,shot,gun,55.0,M,H,Los Angeles,AZ,False,attack,Other,False,-92.05,31.125,True
2015-09-01,shot,,44.0,M,W,Houston,OK,False,attack,Car,False,-105.084,39.863,True
2017-01-18,shot,toy weapon,21.0,M,H,Phoenix,CA,True,attack,Not fleeing,False,-117.392,33.958,True
2020-01-23,shot,undetermined,40.0,M,W,Atlanta,IA,True,attack,Not fleeing,False,-84.011,39.837,True
2021-02-20,shot,gun,31.0,M,W,Los Angeles,PA,False,attack,Not fleeing,False,-69.808,44.482,True
2021-09-12,shot,gun,32.0,M,H,Los Angeles,CO,True,attack,Not fleeing,False,-122.014,47.838,True
2020-08-05,shot,gun,26.0,M,W,Los Angeles,MI,False,attack,Not fleeing,False,-114.593,35.109,True
2019-03-21,shot,gun,25.0,M,B,Jacksonville,IN,False,attack,Not fleeing,False,-80.244,26.065,True
2015-08-14,shot,unarmed,18.0,M,W,Phoenix,CA,True,other,Not fleeing,False,-95.9,29.693,True
2018-05-10,shot,gun,22.0,M,W,San Antonio,NC,True,attack,Not fleeing,False,-106.204,35.031,True
2021-04-13,shot,gun,23.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-73.879,40.924,True
2018-12-09,shot,gun,41.0,M,H,Phoenix,FL,False,attack,Not fleeing,False,-117.582,47.483,True
2021-07-04,shot,gun,31.0,M,H,Los Angeles,NV,False,attack,Not fleeing,False,-97.513,32.864,True
2018-06-05,shot,gun,46.0,M,B,Jacksonville,IN,False,attack,Not fleeing,True,-119.301,36.341,True
2022-03-31,shot,gun,48.0,M,W,Phoenix,GA,False,attack,Not fleeing,True,-106.439,31.858,True
2019-06-20,shot,undetermined,24.0,M,W,Ashville,MN,False,undetermined,Car,False,-119.006,36.069,True
2017-10-04,shot,gun,23.0,M,B,Phoenix,CA,False,undetermined,Foot,True,-122.345,47.699,True
2015-05-25,shot,unarmed,30.0,M,H,Los Angeles,AZ,True,other,Not fleeing,False,-89.624,34.141,True
2015-02-28,shot,,50.0,M,W,Los Angeles,TX,False,other,Car,False,-83.55,41.664,True
2020-03-31,shot,gun,38.0,M,B,Houston,OK,True,attack,Not fleeing,False,-120.131,36.013,True
2016-02-20,shot,gun,62.0,M,W,Jacksonville,AL,False,attack,Not fleeing,False,-94.57,36.109,True
2016-07-03,shot,knife,40.0,M,W,Oklahoma City,IL,False,other,Not fleeing,False,-95.27,30.009,True
2016-05-26,shot,gun,25.0,M,W,Phoenix,MO,False,other,Not fleeing,False,-90.141,38.62,True
2016-12-31,shot,knife,31.0,M,W,San Antonio,NC,True,attack,Not fleeing,False,-83.762,32.756,True
2015-08-22,shot,brick,22.0,F,W,Ashville,MN,True,other,Not fleeing,False,-73.238,40.783,True
2017-07-11,shot,unarmed,32.0,M,H,Phoenix,CA,False,other,,False,-99.474,27.554,True
2018-02-26,shot,baseball bat,27.0,M,W,Jacksonville,AL,True,undetermined,Not fleeing,False,-111.974,33.674,True
2020-09-17,shot,gun,43.0,M,W,Phoenix,CA,False,attack,Not fleeing,True,-95.851,36.155,True
2021-01-31,shot,undetermined,44.0,M,W,Houston,TN,False,undetermined,Car,False,-112.039,33.48,True
2015-08-19,shot,knife,27.0,M,W,Houston,OK,True,other,Not fleeing,True,-83.684,43.009,True
2017-03-22,shot,undetermined,43.0,M,W,Phoenix,GA,False,undetermined,Not fleeing,False,-73.879,40.924,True
2015-12-14,shot,toy weapon,31.0,M,W,Los Angeles,MI,False,attack,Not fleeing,True,-88.408,33.502,True
2022-05-29,shot,knife,21.0,M,W,Houston,OK,True,other,Not fleeing,False,-84.849,33.923,True
2018-07-24,shot,unknown weapon,21.0,M,B,Albuquerque,VA,False,undetermined,Not fleeing,False,-122.776,45.389,True
2021-01-27,shot,knife,51.0,M,B,Los Angeles,MI,False,attack,Not fleeing,True,-76.565,39.373,True
2018-05-24,shot,undetermined,25.0,M,W,Phoenix,MO,False,undetermined,,False,-76.965,38.501,True
2016-11-29,shot,unarmed,22.0,M,H,Phoenix,FL,False,other,Not fleeing,True,-117.177,34.417,True
2021-03-29,shot,knife,43.0,M,H,Phoenix,CA,False,other,Not fleeing,True,-106.763,32.304,True
2017-02-15,shot,gun,24.0,M,B,Phoenix,FL,False,attack,Car,False,-118.033,33.975,True
2016-09-25,shot,gun,24.0,M,A,Las Vegas,WA,False,attack,Not fleeing,False,-74.167,40.918,True
2020-01-29,shot and Tasered,knife,45.0,M,H,Los Angeles,TX,False,other,Not fleeing,False,-81.781,36.769,True
2019-06-06,shot,gun,45.0,F,B,San Antonio,NC,False,attack,Not fleeing,False,-93.764,32.437,True
2016-01-27,shot,unknown weapon,45.0,M,B,Phoenix,GA,False,undetermined,Not fleeing,False,-84.231,34.231,True
2018-06-22,shot,gun,29.0,M,W,Charlotte,ID,False,attack,Foot,True,-108.513,45.763,True
2017-12-09,shot,,19.0,M,H,Phoenix,FL,False,attack,Foot,False,-94.528,39.084,True
2017-06-08,shot,knife,37.0,M,W,Phoenix,CA,False,other,Foot,False,-95.424,29.99,True
2018-02-17,shot,gun,30.0,M,W,Houston,TN,False,attack,Not fleeing,False,-88.212,30.689,True
2015-12-05,shot,gun,42.0,M,W,Charlotte,NJ,True,other,Not fleeing,False,-80.769,35.356,True
2019-10-25,shot,hand torch,38.0,M,W,Columbus,KS,False,other,Foot,False,-84.28,39.86,True
2017-09-19,shot and Tasered,knife,17.0,M,W,Los Angeles,PA,True,other,Not fleeing,False,-111.123,32.359,True
2019-01-16,shot,toy weapon,21.0,M,N,Alexander,SD,True,other,Foot,False,-82.488,27.303,True
2016-04-13,shot,gun,52.0,M,W,Orlando,KY,True,attack,Not fleeing,False,-84.925,45.267,True
2020-05-05,shot,gun,65.0,M,W,Houston,TN,False,attack,Not fleeing,False,-93.595,44.796,True
2020-04-08,shot,knife,42.0,M,H,San Antonio,NY,False,other,Not fleeing,False,-83.915,33.478,True
2017-05-02,shot,gun,55.0,M,W,Los Angeles,TX,True,attack,Not fleeing,False,-105.035,39.766,True
2017-11-05,shot,chain saw,18.0,M,B,Oklahoma City,IL,True,other,Not fleeing,False,-88.175,40.308,True
2017-11-08,shot,toy weapon,30.0,M,W,Las Vegas,WV,True,attack,Not fleeing,False,-122.098,38.009,True
2015-03-27,shot,,49.0,M,W,Los Angeles,TX,False,attack,Car,False,-103.203,44.046,True
2015-06-03,shot,toy weapon,39.0,M,W,Houston,TN,True,attack,Foot,False,-82.155,36.335,True
2016-01-20,shot,gun,33.0,M,W,Los Angeles,TX,False,other,Not fleeing,False,-84.06,34.236,True
2021-04-12,shot,unarmed,34.0,M,H,Oklahoma City,IL,False,other,Not fleeing,False,-93.971,32.509,True
2019-08-13,shot,knife,30.0,M,W,Tucson,SC,True,other,Not fleeing,False,-110.712,39.074,True
2020-07-07,shot,gun,41.0,M,A,Las Vegas,WA,True,attack,Not fleeing,False,-84.871,35.122,True
2018-11-09,shot,gun,20.0,M,W,Los Angeles,LA,False,other,Foot,True,-88.845,35.852,True
2016-01-30,shot,gun,24.0,M,W,Phoenix,FL,True,attack,Not fleeing,False,-71.207,42.321,True
2016-07-17,shot,gun,41.0,M,W,San Antonio,NY,True,attack,Not fleeing,False,-77.662,38.81,True
2018-10-10,shot,knife,33.0,M,B,Houston,OK,False,other,Not fleeing,False,-95.538,29.651,True
2019-12-28,shot,gun,38.0,F,W,Jacksonville,AL,False,attack,Not fleeing,False,-119.701,36.789,True
2016-09-02,shot,gun,36.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-119.008,35.372,True
2021-01-02,shot,toy weapon,68.0,M,W,Chattanooga,MA,False,other,Foot,False,-81.306,28.948,True
2015-08-07,shot,gun,29.0,M,H,Los Angeles,TX,False,attack,Foot,False,-81.657,30.429,True
2021-03-10,shot,toy weapon,28.0,M,W,Arlington,OR,False,other,Not fleeing,False,-105.282,40.027,True
2020-08-04,shot,unarmed,31.0,M,W,Phoenix,CA,False,other,Car,False,-122.281,40.328,True
2015-11-24,shot,,30.0,M,W,Phoenix,MO,False,other,Car,False,-93.313,45.012,True
2022-03-18,shot,gun,33.0,M,H,Los Angeles,TX,False,attack,Foot,False,-98.482,29.417,True
2015-08-25,shot,gun,47.0,M,H,Chattanooga,MA,False,attack,Not fleeing,False,-97.88,28.022,True
2019-07-04,shot,gun,32.0,M,H,Phoenix,CA,False,attack,Foot,True,-105.235,35.586,True
2020-02-24,shot,unarmed,39.0,M,W,Los Angeles,AZ,False,other,Not fleeing,True,-81.51,27.42,True
2017-02-17,shot and Tasered,knife,47.0,M,W,Phoenix,GA,False,other,Not fleeing,False,-74.331,41.006,True
2015-03-19,shot and Tasered,gun,36.0,M,H,Phoenix,CA,False,other,Not fleeing,False,-108.759,35.52,True
2016-12-23,shot,gun,25.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-100.89,38.063,True
2019-04-28,shot,toy weapon,34.0,M,B,Los Angeles,DC,False,other,Not fleeing,False,-73.944,40.712,True
2018-01-16,shot,knife,41.0,M,H,Phoenix,GA,False,other,Foot,False,-112.5,33.334,True
2017-12-06,shot,gun,50.0,M,W,Houston,OK,True,attack,Not fleeing,False,-80.602,28.392,True
2019-09-15,shot,garden tool,21.0,M,H,Los Angeles,TX,True,other,Not fleeing,True,-111.84,33.451,True
2020-02-14,shot,gun,22.0,F,H,Los Angeles,AZ,False,attack,Car,False,-76.516,39.318,True
2015-10-02,shot,knife,36.0,M,W,Phoenix,FL,True,other,Not fleeing,False,-79.158,34.705,True
2019-10-01,shot,gun,33.0,M,W,Los Angeles,TX,True,attack,Not fleeing,False,-94.515,35.421,True
2017-01-28,shot,gun,39.0,M,W,Atlanta,IA,False,attack,Not fleeing,False,-95.864,34.673,True
2015-11-28,shot,gun,30.0,M,W,Jacksonville,IN,False,other,Foot,True,-117.1,32.792,True
2017-10-19,shot,knife,29.0,M,B,Tucson,SC,False,other,Other,False,-84.498,33.792,True
2018-07-14,shot,gun,24.0,M,W,Houston,TN,True,attack,Car,False,-82.995,40.089,True
2020-02-22,shot,toy weapon,29.0,M,W,Albuquerque,VA,False,other,Not fleeing,True,-92.571,47.519,True
2017-09-22,shot and Tasered,knife,37.0,M,H,Phoenix,CA,True,other,Not fleeing,False,-76.979,39.043,True
2016-04-15,shot,gun,64.0,M,W,Chicago,NM,False,other,Not fleeing,False,-117.412,47.656,True
2021-02-16,shot,gun,16.0,M,H,Los Angeles,AZ,False,attack,Not fleeing,False,-75.273,39.968,True
2020-06-13,shot,gun,36.0,M,W,Phoenix,MO,False,attack,Other,True,-121.999,37.823,True
2022-10-05,shot,gun,19.0,F,W,Los Angeles,AZ,False,attack,Not fleeing,False,-121.107,38.938,True
2016-04-04,shot,knife,39.0,M,W,Orlando,KY,False,other,Not fleeing,False,-95.161,30.233,True
2020-07-09,shot,toy weapon,65.0,M,B,Lubbock,NE,True,other,Not fleeing,False,-96.418,34.875,True
2018-03-21,shot,vehicle,35.0,M,W,Phoenix,CA,True,other,Car,False,-85.84,35.24,True
2016-06-21,shot,gun,39.0,M,W,Jacksonville,AL,False,attack,Car,False,-116.699,32.751,True
2015-12-03,shot,gun,35.0,M,H,Charlotte,NJ,False,attack,Car,False,-76.647,39.287,True
2017-08-29,shot,vehicle,37.0,M,A,Las Vegas,MD,False,other,Not fleeing,False,-116.213,34.142,True
2022-08-26,shot,gun,48.0,M,W,Los Angeles,AZ,True,attack,Foot,False,-86.832,35.858,True
2019-08-26,shot,gun,51.0,M,W,Jacksonville,IN,True,other,Not fleeing,False,-84.951,34.499,True
2017-02-10,shot,gun,37.0,M,H,Phoenix,CA,False,attack,Other,False,-87.725,43.744,True
2018-03-29,shot,gun,54.0,M,W,Houston,OK,False,other,Not fleeing,False,-97.34,35.404,True
2015-06-18,shot,vehicle,46.0,M,W,Columbus,KS,False,attack,Car,False,-122.862,45.493,True
2020-09-17,shot,gun,38.0,M,W,Arlington,OR,False,attack,Not fleeing,False,-95.157,34.133,True
2015-09-13,shot,pair of scissors,62.0,M,W,Atlanta,IA,False,other,Not fleeing,False,-78.822,36.025,True
2021-08-14,shot,gun,48.0,M,W,Bakersfield,WI,True,attack,Not fleeing,False,-74.171,40.196,True
2017-01-01,shot,gun,33.0,M,H,San Antonio,NY,False,attack,Car,False,-90.462,30.504,True
2019-10-27,shot,knife,38.0,M,W,Tucson,SC,False,other,Not fleeing,False,-81.641,40.505,True
2020-05-03,shot,gun,32.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-93.624,41.703,True
2019-05-04,shot,gun,33.0,M,W,Houston,TN,False,attack,Car,False,-76.975,38.849,True
2016-11-16,shot and Tasered,knife,58.0,M,B,Houston,OK,True,attack,Not fleeing,False,-98.598,29.51,True
2018-09-27,shot and Tasered,unarmed,55.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-97.316,37.632,True
2015-01-15,shot,toy weapon,34.0,M,W,Los Angeles,CO,False,attack,Foot,False,-113.991,46.877,True
2021-05-18,shot,gun,27.0,M,B,Phoenix,FL,True,attack,Car,True,-81.912,26.431,True
2018-10-10,shot and Tasered,knife,17.0,M,H,Phoenix,CA,True,other,Not fleeing,False,-86.824,33.482,True
2022-09-03,shot,gun,27.0,M,W,Arlington,OR,False,attack,Not fleeing,False,-112.135,33.684,True
2017-08-13,shot,gun,26.0,M,W,San Antonio,NY,True,attack,Not fleeing,False,-102.44,38.448,True
2019-05-27,shot,undetermined,27.0,M,H,Phoenix,CA,False,attack,Not fleeing,True,-95.105,29.446,True
2018-02-25,shot,knife,30.0,F,W,Los Angeles,TX,True,other,Not fleeing,True,-90.73,29.602,True
2018-01-16,shot,unarmed,23.0,M,W,Los Angeles,PA,False,other,Not fleeing,False,-86.565,33.357,True
2016-05-19,shot,gun,33.0,M,W,Los Angeles,NV,False,attack,Foot,False,-76.963,38.931,True
2020-11-21,shot,toy weapon,28.0,M,B,Albuquerque,VA,False,attack,Not fleeing,False,-75.433,40.632,True
2022-10-30,shot,gun,46.0,M,W,Houston,OK,False,attack,Not fleeing,False,-98.598,29.51,True
2018-05-10,shot,,45.0,M,W,Los Angeles,TX,False,other,Car,False,-76.925,38.894,True
2017-04-16,shot,gun,19.0,M,W,Phoenix,CA,False,other,Car,False,-118.229,33.971,True
2019-08-30,shot,gun,58.0,M,W,Albuquerque,VA,False,attack,Foot,False,-88.666,35.427,True
2016-04-28,shot,gun,27.0,M,B,Phoenix,GA,False,attack,Not fleeing,True,-81.219,34.71,True
2021-01-26,shot,gun,30.0,M,W,Arlington,OR,False,attack,Car,True,-91.927,41.469,True
2017-05-08,shot,gun,31.0,M,B,Los Angeles,TX,False,other,Other,False,-118.011,34.064,True
2016-01-19,shot,gun,29.0,M,H,Los Angeles,UT,False,other,Not fleeing,False,-81.264,28.911,True
2018-05-05,shot,knife,24.0,M,B,Los Angeles,LA,False,other,Not fleeing,False,-84.76,34.178,True
2019-06-12,shot,gun,21.0,M,W,Albuquerque,MT,False,attack,Car,False,-118.443,34.287,True
2016-08-30,shot,unarmed,46.0,M,W,Phoenix,FL,False,other,Not fleeing,False,-122.275,38.285,True
2019-09-18,shot,,45.0,M,W,Orlando,KY,False,other,Car,False,-91.169,30.536,True
2021-05-16,shot,unarmed,39.0,M,W,Phoenix,CA,False,undetermined,Not fleeing,True,-82.394,28.05,True
2020-08-01,shot,gun,48.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-122.276,37.779,True
2019-06-05,shot,gun,53.0,M,W,Las Vegas,WA,False,attack,Not fleeing,False,-72.995,41.545,True
2017-02-11,shot,gun,41.0,M,H,Los Angeles,NV,False,attack,Not fleeing,False,-93.238,38.705,True
2021-03-18,shot,gun,17.0,M,B,Arlington,AR,False,attack,Not fleeing,False,-110.573,45.656,True
2017-02-15,shot,knife,29.0,M,W,Houston,TN,True,attack,Not fleeing,True,-85.001,41.639,True
2016-03-05,shot,gun,44.0,M,W,Houston,OK,True,attack,Not fleeing,False,-85.644,31.44,True
2020-09-30,shot,knife,32.0,M,B,Jacksonville,IN,True,other,Not fleeing,False,-119.763,36.232,True
2016-01-31,shot,ax,33.0,M,B,Bakersfield,OH,False,other,Not fleeing,False,-82.372,34.801,True
2017-07-20,shot,machete,31.0,M,B,Phoenix,CA,False,attack,Car,False,-93.746,32.492,True
2015-01-14,shot,gun,23.0,M,H,Oklahoma City,IL,False,attack,Not fleeing,False,-122.306,47.691,True
2021-04-12,shot,gun,19.0,M,B,San Antonio,NY,True,attack,Not fleeing,False,-85.348,30.515,True
2015-12-14,shot,gun,47.0,M,W,Jacksonville,IN,False,other,Not fleeing,False,-81.63,38.349,True
2019-03-21,shot,gun,52.0,M,B,Los Angeles,PA,True,other,Not fleeing,False,-81.853,30.234,True
2015-06-23,shot,gun,57.0,M,W,Houston,OK,True,attack,Car,True,-97.006,32.835,True
2019-05-24,shot,unarmed,34.0,M,W,Phoenix,MO,False,other,Other,False,-83.647,41.595,True
2022-05-19,shot,unarmed,35.0,M,H,Los Angeles,AZ,False,attack,Not fleeing,False,-112.134,33.466,True
2016-01-31,shot and Tasered,gun,51.0,M,W,Lubbock,NE,False,attack,Not fleeing,True,-74.23,40.772,True
2020-10-08,shot,knife,33.0,M,W,Phoenix,CA,True,other,Not fleeing,False,-97.53,35.466,True
2018-12-18,shot,gun,32.0,M,W,Phoenix,MO,False,other,Not fleeing,False,-74.184,40.767,True
2015-03-21,shot,knife,21.0,M,B,Phoenix,FL,False,other,Not fleeing,False,-87.861,30.421,True
2016-11-28,shot,undetermined,26.0,M,W,Los Angeles,TX,False,undetermined,Not fleeing,False,-81.633,30.357,True
2018-04-29,shot,gun,26.0,M,W,Ashville,MN,False,attack,Not fleeing,False,-91.181,38.199,True
2020-04-15,shot,knife,59.0,F,H,Phoenix,CA,True,other,Not fleeing,False,-95.015,33.989,True
2019-09-29,shot,,20.0,M,H,Phoenix,CA,False,attack,Car,False,-112.021,33.4,True
2016-09-09,shot,gun,35.0,M,H,Los Angeles,NV,False,other,Foot,False,-90.031,30.409,True
2020-02-09,shot,toy weapon,26.0,M,H,Phoenix,CA,False,other,Other,False,-81.744,39.191,True
2019-01-05,shot,undetermined,31.0,M,O,Los Angeles,MI,False,undetermined,Not fleeing,False,-122.31,47.393,True
2017-05-07,shot,undetermined,27.0,M,B,Atlanta,MS,False,undetermined,Not fleeing,False,-118.249,33.935,True
2018-11-15,shot,gun,51.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-85.793,38.195,True
2021-04-07,shot and Tasered,undetermined,19.0,M,W,Phoenix,CA,False,other,Not fleeing,False,-121.877,37.441,True
2020-05-16,shot,knife,29.0,M,W,Oklahoma City,IL,True,attack,Not fleeing,False,-115.673,43.131,True
2019-03-13,shot,gun,40.0,M,H,Los Angeles,AZ,False,attack,Not fleeing,False,-91.133,30.468,True
2018-04-01,shot,gun,21.0,M,B,Phoenix,FL,False,attack,Car,True,-93.056,44.964,True
2021-04-01,shot,gun,52.0,M,W,Atlanta,MS,False,attack,Foot,False,-86.111,38.406,True
2015-10-21,shot,gun,24.0,M,H,Los Angeles,TX,False,attack,Car,False,-83.173,41.091,True
2016-09-26,shot,gun,38.0,M,B,Phoenix,FL,True,attack,Not fleeing,False,-87.815,41.881,True
2017-02-03,shot,undetermined,29.0,M,W,Phoenix,FL,False,other,Not fleeing,False,-122.663,47.527,True
2019-02-16,shot,gun,49.0,M,B,Los Angeles,TX,True,attack,Foot,False,-103.359,29.663,True
2015-10-05,shot,gun,29.0,M,B,Arlington,AR,False,other,Not fleeing,False,-121.923,37.311,True
2017-02-06,shot,undetermined,35.0,M,H,Oklahoma City,IL,False,other,Not fleeing,False,-81.141,31.964,True
2016-07-31,shot,gun,37.0,M,B,Las Vegas,MD,False,attack,Not fleeing,False,-105.672,35.492,True
2015-09-28,shot,gun,62.0,M,W,Los Angeles,PA,False,attack,Other,False,-120.439,34.97,True
2015-10-24,shot,knife,47.0,M,H,Chicago,NM,False,attack,Not fleeing,False,-112.009,43.496,True
2022-09-08,shot,,45.0,M,W,Las Vegas,MD,True,other,Car,False,-122.127,37.15,True
2019-01-28,shot,toy weapon,27.0,M,H,San Antonio,NY,False,other,Not fleeing,False,-81.662,30.334,True
2016-08-13,shot,,31.0,M,B,Phoenix,GA,True,attack,Not fleeing,False,-111.094,39.321,True
2020-10-20,shot,gun,27.0,M,H,Los Angeles,AZ,False,other,Other,False,-88.343,35.522,True
2015-08-06,shot,gun,37.0,M,W,Phoenix,FL,True,attack,Not fleeing,False,-85.175,42.309,True
2020-11-11,shot and Tasered,machete,26.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-112.017,33.459,True
2016-03-26,shot,knife,68.0,M,B,San Antonio,NC,True,other,Not fleeing,False,-104.987,39.833,True
2021-10-14,shot,gun,35.0,M,B,San Antonio,NY,True,attack,Not fleeing,False,-86.273,39.681,True
2020-01-23,shot,,25.0,M,B,Phoenix,CA,False,other,Car,False,-94.169,30.117,True
2017-04-10,shot,,29.0,M,H,Los Angeles,TX,False,attack,Not fleeing,False,-94.345,39.404,True
2016-02-11,shot,unarmed,29.0,M,W,Phoenix,FL,False,other,Car,False,-110.233,31.467,True
2020-06-25,shot,gun,33.0,M,W,Los Angeles,AZ,False,attack,Foot,True,-93.789,32.482,True
2015-09-28,shot,pole,64.0,M,W,Los Angeles,TX,False,undetermined,Not fleeing,True,-122.559,47.566,True
2018-03-29,shot,gun,36.0,M,W,Chicago,NM,True,attack,Not fleeing,False,-122.661,45.53,True
2017-03-18,shot,toy weapon,20.0,M,H,Los Angeles,TX,True,other,Not fleeing,False,-83.146,42.417,True
2019-12-29,shot,unarmed,45.0,M,W,Phoenix,GA,False,attack,Not fleeing,False,-93.358,44.825,True
2019-12-26,shot,gun,37.0,M,N,Ashville,MN,False,attack,Car,True,-98.137,26.259,True
2015-07-07,shot,gun,55.0,F,B,Los Angeles,CO,False,attack,Not fleeing,False,-117.317,34.021,True
2015-11-19,shot,gun,50.0,M,H,Los Angeles,TX,True,attack,Not fleeing,False,-75.466,39.009,True
2019-10-07,shot,gun,46.0,M,H,Oklahoma City,IL,False,attack,Foot,False,-83.124,42.337,True
2015-05-21,shot,gun,29.0,M,B,Los Angeles,TX,True,attack,Not fleeing,False,-88.249,42.949,True
2020-07-24,shot,gun,62.0,M,W,Jacksonville,IN,True,attack,Not fleeing,False,-80.744,41.237,True
2021-05-11,shot,gun,24.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-94.804,35.449,True
2019-07-05,shot,unarmed,20.0,M,B,Las Vegas,WA,True,other,Not fleeing,False,-89.519,34.367,True
2019-10-21,shot and Tasered,knife,23.0,M,W,Houston,TN,False,other,Not fleeing,False,-116.405,34.168,True
2015-03-04,shot,knife,26.0,M,B,Phoenix,CA,False,other,Car,False,-97.614,31.049,True
2020-12-30,shot,undetermined,17.0,M,W,Los Angeles,CO,False,undetermined,,False,-114.572,35.163,True
2019-11-16,shot,unarmed,33.0,M,W,Los Angeles,CO,False,undetermined,Not fleeing,False,-104.984,39.789,True
2018-06-29,shot,gun,58.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-87.743,41.886,True
2022-03-06,shot,gun,28.0,M,W,Charlotte,ID,True,other,Not fleeing,False,-75.176,40.038,True
2019-02-26,shot,gun,45.0,M,H,Houston,OK,True,attack,Not fleeing,False,-106.062,36.017,True
2021-01-06,shot,unarmed,47.0,M,W,Bakersfield,WI,False,other,Foot,False,-95.81,41.269,True
2019-04-29,shot,gun,64.0,M,H,Los Angeles,CO,False,attack,Other,False,-80.265,26.663,True
2015-05-22,shot,gun,38.0,M,W,Los Angeles,AZ,True,attack,Not fleeing,False,-95.99,41.243,True
